index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2e25dd7097f598a981d553e3146a3f21,2026-02-19T20:55:24Z,'avalanche missing',www.kqed.org,en,0.7,"Eight Dead, One Still Missing Following Tahoe-Area Avalanche",It is now the deadliest avalanche in California’s modern history.,https://www.kqed.org/news/12073810/eight-dead-one-still-missing-following-tahoe-area-avalanche,https://cdn.kqed.org/wp-content/uploads/sites/10/2026/02/CaliforniaAvalancheAP3.jpg,,"A major storm hit the Lake Tahoe region this week, producing high avalanche danger. While crews continue their search, the Sierra Avalanche Center issued an avalanche warning starting Tuesday morning… [+3168 chars]",,"Acht Tote, einer wird noch vermisst nach Lawine im Tahoe-Gebiet. Es ist jetzt die tödlichste Lawine in der modernen Geschichte Kaliforniens.","Eight Dead, One Still Missing Following Tahoe-Area Avalanche. It is now the deadliest avalanche in California’s modern history.","Octo Mortuus, adhuc unus Absentis Post Tahoe-Area Avalanche. Est nunc maximum avalanche in historia moderna Californiae.",2026-02-22 13:49:43+00:00
975c1ff967e656f08b832fbd00ed8b76,2026-02-19T23:12:59Z,'avalanche ski',slashdot.org,en,0.7,"Marin residents among victims in deadly Tahoe avalanche, mayor says - San Francisco Chronicle","Marin residents among victims in deadly Tahoe avalanche, mayor saysSan Francisco Chronicle After Avalanche Warnings, a Sierra Nevada TragedyThe New York Times Skiers stranded by California avalanche used iPhone SOS feature to seek helpThe Guardian Marin schoo…",https://slashdot.org/firehose.pl?op=view&amp;id=180828962,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Einwohner von Marin gehören zu den Opfern der tödlichen Tahoe-Lawine, sagt Bürgermeister – San Francisco Chronicle. Einwohner von Marin gehören zu den Opfern der tödlichen Lawine in Tahoe, sagt der BürgermeisterSan Francisco Chronicle Nach Lawinenwarnungen eine Tragödie in der Sierra NevadaDie von der Lawine in Kalifornien gestrandeten Skifahrer der New York Times nutzten die iPhone-SOS-Funktion, um Hilfe zu suchenDer Guardian Marin-Schule…","Marin residents among victims in deadly Tahoe avalanche, mayor says - San Francisco Chronicle. Marin residents among victims in deadly Tahoe avalanche, mayor saysSan Francisco Chronicle After Avalanche Warnings, a Sierra Nevada TragedyThe New York Times Skiers stranded by California avalanche used iPhone SOS feature to seek helpThe Guardian Marin schoo…","Marin habitant inter victimas funestas Tahoe avalanche, maior dicit - Chronicon San Francisco. Marin habitant inter victimas funestas Tahoe NIVIS, maior dicit San Francisco Chronico Post Avalanche Monitiones, a Sierra Nevada TragedyThe New York Times skiers a California NIVIS CAVORTIS USUS iPhone pluma SOS ad quaerendum auxilium The Guardian Marin schoo…",2026-02-22 13:49:43+00:00
bbe172f8a624d65cef82b16c99237dfd,2026-02-19T18:49:22Z,'avalanche ski',www.pbs.org,en,0.8,How a snow drought helped set the stage for deadly California avalanche,"Several feet of new snow did not have time to bond to the earlier layer before the avalanche near Lake Tahoe killed at least eight backcountry skiers, said Craig Clements, a meteorology professor at San Jose State University",https://www.pbs.org/newshour/science/how-a-snow-drought-helped-set-the-stage-for-deadly-california-avalanche,https://d3i6fh83elv35t.cloudfront.net/static/2026/02/2026-02-18T161915Z_1191661570_RC27OJAYH0F3_RTRMADP_3_CALIFORNIA-AVALANCHE-1024x576.jpg,,"A weekslong ""snow drought"" in Northern California's Sierra Nevada helped set the stage for Tuesday's deadly avalanche, after several feet of new snow fell on an earlier layer that had hardened, makin… [+3346 chars]",,"Wie eine Schneedürre dazu beitrug, die Voraussetzungen für eine tödliche Lawine in Kalifornien zu schaffen. Mehrere Fuß Neuschnee hatten keine Zeit, sich mit der früheren Schicht zu verbinden, bevor die Lawine in der Nähe von Lake Tahoe mindestens acht Backcountry-Skifahrer tötete, sagte Craig Clements, Meteorologieprofessor an der San Jose State University","How a snow drought helped set the stage for deadly California avalanche. Several feet of new snow did not have time to bond to the earlier layer before the avalanche near Lake Tahoe killed at least eight backcountry skiers, said Craig Clements, a meteorology professor at San Jose State University","Quomodo nix siccitas adiuvit scaenam ad Californiam NIVIS mortiferam constituendam. Plures pedes novarum nivis tempus vinculi ad iacum anteriorem non vacaverunt antequam NIVIS apud lacum Tahoe occidi saltem octo nautas desertos dixit Craig Clements, meteorologiae professor in Universitate San Jose State.",2026-02-22 13:49:43+00:00
4c2c5d5fb683a2aceb64e99e1501b215,2026-02-19T18:51:27Z,'avalanche search',nypost.com,en,0.8,Lake Tahoe avalanche victim was married to search and rescue team member: sheriff,"One of eight skiers killed in a horrific avalanche Tuesday north of Lake Tahoe was married to a search and rescue team member, officials revealed. The tragic coincidence was confirmed during a grim news conference nearly 24 hours after the snowy disaster — th…",https://nypost.com/2026/02/19/us-news/tahoe-avalanche-victim-married-to-search-and-rescue-team-member/,https://nypost.com/wp-content/uploads/sites/2/2026/02/newspress-collage-4cv3u5u1i-1771527214535.jpg?quality=75&strip=all&1771509251&w=1200,,"One of eight skiers killed in a horrific avalanche Tuesday north of Lake Tahoe was married to a search and rescue team member, officials revealed.
The tragic coincidence was confirmed during a grim … [+1527 chars]",,"Das Lawinenopfer in Lake Tahoe war mit einem Mitglied des Such- und Rettungsteams verheiratet: Sheriff. Einer von acht Skifahrern, die am Dienstag bei einer schrecklichen Lawine nördlich von Lake Tahoe ums Leben kamen, war mit einem Mitglied eines Such- und Rettungsteams verheiratet, wie Beamte bekannt gaben. Der tragische Zufall wurde während einer düsteren Pressekonferenz fast 24 Stunden nach der Schneekatastrophe bestätigt – d…","Lake Tahoe avalanche victim was married to search and rescue team member: sheriff. One of eight skiers killed in a horrific avalanche Tuesday north of Lake Tahoe was married to a search and rescue team member, officials revealed. The tragic coincidence was confirmed during a grim news conference nearly 24 hours after the snowy disaster — th…",Lacus Tahoe NIVIS victima nupta fuit ad quaerendum et liberandum membrum: vicecomes. Una ex octo nartatoribus occisus est Martis septentrionalis avalanche in lacu Tahoe septentrionali in matrimonio quaerendi et liberandi sodalis sodalis magistratus revelatus est. Comitum tragicum confirmatum est in colloquio torvo nuntiorum fere 24 horarum post cladem nivis - th…,2026-02-22 13:49:43+00:00
3bc77077c689b836db85f0abf5d4c49f,2026-02-19T21:32:57Z,'avalanche ski',slashdot.org,en,0.8,Marin school district confirms mother of 2 killed in Tahoe avalanche - SFGATE,Marin school district confirms mother of 2 killed in Tahoe avalancheSFGATE Two Sisters Died in Tahoe Area Avalanche During Trek With FriendsThe New York Times 8 backcountry skiers killed and 1 missing after deadliest avalanche in California’s recorded history…,https://slashdot.org/firehose.pl?op=view&amp;id=180828520,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Schulbezirk Marin bestätigt, dass Mutter von zwei Kindern bei Lawine in Tahoe getötet wurde – SFGATE. Schulbezirk Marin bestätigt Mutter von zwei Kindern bei Lawine in Tahoe getötetSFGATE Zwei Schwestern starben bei Lawine in Tahoe-Gebiet bei Trek mit FreundenThe New York Times 8 Backcountry-Skifahrer getötet und 1 vermisst nach der tödlichsten Lawine in der aufgezeichneten Geschichte Kaliforniens …",Marin school district confirms mother of 2 killed in Tahoe avalanche - SFGATE. Marin school district confirms mother of 2 killed in Tahoe avalancheSFGATE Two Sisters Died in Tahoe Area Avalanche During Trek With FriendsThe New York Times 8 backcountry skiers killed and 1 missing after deadliest avalanche in California’s recorded history…,Marin schola regionis confirmat matrem 2 occisam in Tahoe avalanche - SFGATE. Marin schola regionis confirmat matrem 2 occisorum in Tahoe avalancheSFGATE Duae Sorores Mortuae in Tahoe Area Avalanche Durante Trek Cum FriendsThe New York Times 8 russorum caesorum et 1 absentis post atrox avalanche in California historia memoriae...,2026-02-22 13:49:43+00:00
29505017bc998d03e45abd7bdfb72e93,2026-02-19T23:55:02Z,'avalanche ski',nypost.com,en,0.8,"Two sisters, former radio exec among Lake Tahoe avalanche victims","The deadly avalanche at Lake Tahoe's Castle Peak has claimed the lives of eight backcountry skiers, three of whom have just been revealed.",https://nypost.com/2026/02/19/us-news/photos-lake-tahoe-avalanche-victims-identified/,https://nypost.com/wp-content/uploads/sites/2/2026/02/newspress-collage-tku7ccihw-1771545075720.jpg?quality=75&strip=all&1771527188&w=1200,http://web.archive.org/web/20260220001007/https://nypost.com/2026/02/19/us-news/photos-lake-tahoe-avalanche-victims-identified/,"The identities of three of the eight backcountry skiers killed in a deadly avalanche at Lake Tahoe’s Castle Peak have been revealed.
Kate Vitt, a former Sirius XM radio executive and mother of two f… [+1488 chars]",,"Zwei Schwestern, ehemalige Radiomanagerin, unter den Lawinenopfern in Lake Tahoe. Bei der tödlichen Lawine am Castle Peak in Lake Tahoe sind acht Backcountry-Skifahrer ums Leben gekommen, drei davon wurden gerade entdeckt.","Two sisters, former radio exec among Lake Tahoe avalanche victims. The deadly avalanche at Lake Tahoe's Castle Peak has claimed the lives of eight backcountry skiers, three of whom have just been revealed.","Duae sorores, pristinae radiophonicae exec apud Lacum Tahoe NIVIS victimae. Mortiferus NIVIS ad lacum Tahoe castrum Peak vitam octingentos nautarum scaenicorum declaravit, quorum tres modo revelati sunt.",2026-02-22 13:49:43+00:00
e4326f4c790d090475d203e91eba66cf,2026-02-20T00:49:00Z,'avalanche missing',www.cbsnews.com,en,0.8,Tour company says guides on deadly ski trip were avalanche trained,"At least eight skiers have been found dead, and one is still missing after an avalanche the size of a football field struck in California's Sierra Mountains on Tuesday. CBS News chief correspondent Matt Gutman has the latest.",https://www.cbsnews.com/video/tour-company-guides-deadly-ski-trip-avalanche-trained/,https://assets2.cbsnewsstatic.com/hub/i/r/2026/02/20/e0cded04-eb3c-4df7-a024-bdbe97ad6721/thumbnail/1200x630/689810354600ee46b5616883b698a40a/cbsn-fusion-ski-tour-company-guides-deadly-trip-avalanche-trained-thumbnail.jpg,,Copyright ©2026 CBS Interactive Inc. All rights reserved.,,"Reiseveranstalter sagt, dass die Guides auf der tödlichen Skitour Lawinen-geübt waren. Mindestens acht Skifahrer wurden tot aufgefunden, und einer wird immer noch vermisst, nachdem am Dienstag in den kalifornischen Sierra Mountains eine Lawine von der Größe eines Fußballfeldes niederging. Der Chefkorrespondent von CBS News, Matt Gutman, hat das Neueste.","Tour company says guides on deadly ski trip were avalanche trained. At least eight skiers have been found dead, and one is still missing after an avalanche the size of a football field struck in California's Sierra Mountains on Tuesday. CBS News chief correspondent Matt Gutman has the latest.","Comitatu dicit duces itinere exitiabili itinere ski avalanche exercitati sunt. Saltem octo nautae mortui reperti sunt, et unus adhuc defuit post montem cadentem avalanche magnitudinem campi Mons Martis die Martis in California percussum. CBS News dux correspondentes Matt Gutman novissimam habet.",2026-02-22 13:49:43+00:00
64f8ac748f6fc688bb51158d9d289d4d,2026-02-20T01:10:24Z,'avalanche ski',nypost.com,en,0.8,Gov. Gavin Newsom reveals his ‘family friends’ are among Tahoe avalanche victims,"California Gov. Gavin Newsom revealed on Thursday that some of his ""family friends"" were among the backcountry skiers killed in the deadly avalanche in the Lake Tahoe area.",https://nypost.com/2026/02/19/us-news/gov-gavin-newsom-reveals-his-family-friends-are-among-tahoe-avalanche-victims/,https://nypost.com/wp-content/uploads/sites/2/2026/02/121778278.jpg?quality=75&strip=all&w=1200,http://web.archive.org/web/20260220033721/https://nypost.com/2026/02/19/us-news/gov-gavin-newsom-reveals-his-family-friends-are-among-tahoe-avalanche-victims/,"California Gov. Gavin Newsom revealed on Thursday that some of his “family friends” were among the backcountry skiers killed in the deadly avalanche in the Lake Tahoe area.
It turns out, a lot of mu… [+3378 chars]",,"Gouverneur Gavin Newsom gibt bekannt, dass seine „Freunde der Familie“ zu den Lawinenopfern in Tahoe gehören. Der Gouverneur von Kalifornien, Gavin Newsom, gab am Donnerstag bekannt, dass einige seiner „Freunde der Familie“ zu den Backcountry-Skifahrern gehörten, die bei der tödlichen Lawine in der Gegend von Lake Tahoe ums Leben kamen.","Gov. Gavin Newsom reveals his ‘family friends’ are among Tahoe avalanche victims. California Gov. Gavin Newsom revealed on Thursday that some of his ""family friends"" were among the backcountry skiers killed in the deadly avalanche in the Lake Tahoe area.","Gov. Gavin Newsom manifestat suos amicos familiares inter Tahoe avalanche victimas. California Gov. Gavin Newsom die Iovis revelavit nonnullos ex suis ""amicis familiaribus"" inter scaenicos in deserto cadentis avalanche in area Lacus Tahoe occisos esse.",2026-02-22 13:49:43+00:00
7368ce7539da92bdca8bbb48bbc17c28,2026-02-16T00:00:00Z,'avalanche warning system',www.nature.com,en,0.3,Snow or rain? hybrid AI deciphers surface precipitation phase from satellite observations,"Distinguishing surface rain from snow in real time is crucial for winter storm warnings. This study presents “RePPIC-Net”, a hybrid AI model that fuses satellite data with AI weather forecasts to decipher snow from rain with rapid speed and accuracy, paving t…",https://www.nature.com/articles/s41467-026-69487-w,,,"<li>Yu, G. et al. Crowdsourced data reveal shortcomings in precipitation phase products for rain and snow partitioning. Geophys. Res. Lett.51, e2024GL112853 (2024).
Google Scholar 
</li><li>Hao, D.… [+8991 chars]",,"Schnee oder Regen? Hybrid-KI entschlüsselt die Niederschlagsphase an der Oberfläche anhand von Satellitenbeobachtungen. Die Unterscheidung von Oberflächenregen und Schnee in Echtzeit ist für Wintersturmwarnungen von entscheidender Bedeutung. Diese Studie stellt „RePPIC-Net“ vor, ein hybrides KI-Modell, das Satellitendaten mit KI-Wettervorhersagen kombiniert, um Schnee und Regen mit hoher Geschwindigkeit und Genauigkeit zu unterscheiden und so den Weg zu ebnen.","Snow or rain? hybrid AI deciphers surface precipitation phase from satellite observations. Distinguishing surface rain from snow in real time is crucial for winter storm warnings. This study presents “RePPIC-Net”, a hybrid AI model that fuses satellite data with AI weather forecasts to decipher snow from rain with rapid speed and accuracy, paving t…","Nix an pluvia? hybrid AI deciperis superficies praecipitatio phase ab observationibus satellitum. Imbrem superficiem e nivis distinguere in tempore reali pendet hiemalis procella monita. Hoc studium praebet “RePPIC-Net”, exemplar hybridum AI quod satellitem datam cum AI tempestatibus praenoscitans ad nivis ex pluvia celeri celeritate et accuratione pertractandas t…",2026-02-22 22:34:53+00:00
197563df6359b45aeeb44bb28dc0f543,2026-02-17T18:08:29Z,'avalanche warning system',www.unexplained-mysteries.com,en,0.3,Undersea cables could serve as a tsunami early warning system,There are roughly 1.5 million kilometers of cables currently stretching across the world's ocean floors. Marc-Andre Gutscher: Forecasting earthquakes ...,https://www.unexplained-mysteries.com/news/394856/undersea-cables-could-serve-as-a-tsunami-early-warning-system,https://www.unexplained-mysteries.com/images/news_large_retina/news-hq-green-ocean.jpg,http://web.archive.org/web/20260221190929/https://www.unexplained-mysteries.com/news/394856/undersea-cables-could-serve-as-a-tsunami-early-warning-system,"Science &amp; Technology
February 17, 2026 ·  0 commentsUndersea cables can serve more than one purpose. Image Credit: CC BY-SA 3.0 BabiesanThere are roughly 1.5 million kilometers of cables current… [+6371 chars]",,"Unterseekabel könnten als Tsunami-Frühwarnsystem dienen. Derzeit erstrecken sich rund 1,5 Millionen Kilometer Kabel über den Meeresboden der Welt. Marc-Andre Gutscher: Erdbeben vorhersagen ...",Undersea cables could serve as a tsunami early warning system. There are roughly 1.5 million kilometers of cables currently stretching across the world's ocean floors. Marc-Andre Gutscher: Forecasting earthquakes ...,Funes Undersea pro tsunami praenuntia rationi inservire poterant. Sunt circiter 1.5 miliones chiliometrorum e ruderum nunc trans tabulata oceani mundi tendentes. Marc-Andre Gutscher: Terrarum motus praenuntiatio .,2026-02-22 22:34:53+00:00
1134436911cc103b23a0ec73e5ed53fc,2026-02-19T08:21:44Z,'avalanche climate change',abcnews.com,en,0.8,"Snow drought helped set the stage for deadly California avalanche, leading to unstable conditions","Experts say a weekslong “snow drought” in Norther California's Sierra Nevada helped set the stage for Tuesday's deadly avalanche, after several feet of new snow fell on an earlier layer that had hardened",https://abcnews.com/US/wireStory/snow-drought-helped-set-stage-deadly-california-avalanche-130289211,https://i.abcnewsfe.com/a/023cf93c-d841-42bd-bbd4-db10677a799b/wirestory_f8afce1e77b4174189ced70c22374014_16x9.jpg?w=1600,http://web.archive.org/web/20260220103447/https://abcnews.com/US/wireStory/snow-drought-helped-set-stage-deadly-california-avalanche-130289211,"A weekslong snow drought in Northern California's Sierra Nevada helped set the stage for Tuesday's deadly avalanche, after several feet of new snow fell on an earlier layer that had hardened, making … [+3376 chars]",,"Die Schneedürre bereitete den Weg für eine tödliche Lawine in Kalifornien, die zu instabilen Bedingungen führte. Experten sagen, dass eine wochenlange „Schneedürre“ in der Sierra Nevada im Norden Kaliforniens dazu beigetragen hat, die Bühne für die tödliche Lawine am Dienstag zu bereiten, nachdem mehrere Fuß Neuschnee auf eine frühere Schicht gefallen waren, die verhärtet war","Snow drought helped set the stage for deadly California avalanche, leading to unstable conditions. Experts say a weekslong “snow drought” in Norther California's Sierra Nevada helped set the stage for Tuesday's deadly avalanche, after several feet of new snow fell on an earlier layer that had hardened","Nix siccitas adiuvit scaenam posuit Californiae perniciosae NIVIS, condiciones instabiles ducens. Periti dicunt hebdomades longae ""nivis siccitas"" in California Sierra Nevada Septentrionali adiuverunt, scaenam cadentis avalanche funestae Martis, postquam aliquot pedes novae nivis in stratum antea induratum ceciderunt.",2026-02-22 22:34:53+00:00
e754afa8d010c0131eb0edc312634845,2026-02-20T01:12:09Z,'avalanche mountain',www.foxnews.com,en,0.2,"College student dies in tragic ski accident at Wisconsin resort, marking second death within a month","College student Alexandra Blattner, 20, reportedly died in a ski accident at Granite Peak Resort in Wisconsin. The UW-Oshkosh sophomore studied pre-nursing.",https://www.foxnews.com/us/college-student-dies-tragic-ski-accident-wisconsin-resort-marking-second-death-month,https://static.foxnews.com/foxnews.com/content/uploads/2026/02/ally-blattner-2.jpg,,"A 20-year-old college student tragically died in an apparent ski accident in Rib Mountain, Wisconsin, earlier this month, marking the second fatal incident reported at the resort in a matter of weeks… [+2400 chars]",,"College-Student stirbt bei tragischem Skiunfall im Skigebiet Wisconsin, der zweite Todesfall innerhalb eines Monats. Berichten zufolge starb die 20-jährige College-Studentin Alexandra Blattner bei einem Skiunfall im Granite Peak Resort in Wisconsin. Der Student im zweiten Jahr an der UW-Oshkosh studierte Vorkrankenpflege.","College student dies in tragic ski accident at Wisconsin resort, marking second death within a month. College student Alexandra Blattner, 20, reportedly died in a ski accident at Granite Peak Resort in Wisconsin. The UW-Oshkosh sophomore studied pre-nursing.","Collegij discipulus moritur in tragico ski casu Wisconsin obstinatus, qui mortem secundam intra mensem observans. Studiosus Collegii Alexandra Blattner, 20 in casu ski apud Granite Peak Obstinatus in Wisconsin mortuus est. The UW-Oshkosh sophomore studuit prae-nutrix.",2026-02-23 05:40:03+00:00
1de27a1b3819dd9d62bf11bbe9e6092a,2026-02-18T18:00:16Z,'avalanche death',www.kqed.org,en,0.7,Nine Missing Following Avalanche in Nevada County,The Sierra Avalanche Center issued a warning for the greater Lake Tahoe area hours before the avalanche.,https://www.kqed.org/news/12073662/nine-missing-following-avalanche-in-nevada-county,https://cdn.kqed.org/wp-content/uploads/sites/10/2026/02/021726_avalancherescuers-p.jpg,,"The Sierra Avalanche Center, which provides forecasts and information for backcountry travel in the region, issued a warning for the greater Lake Tahoe area, including Castle Peak, hours before the a… [+4383 chars]",,Neun Vermisste nach Lawine im Nevada County. Das Sierra Avalanche Center gab Stunden vor dem Lawinenausbruch eine Warnung für den Großraum Lake Tahoe heraus.,Nine Missing Following Avalanche in Nevada County. The Sierra Avalanche Center issued a warning for the greater Lake Tahoe area hours before the avalanche.,Novem Absentis Post Avalanche in Nevada Comitatu. Sierra Avalanche Centrum denuntiavit ad maiorem lacus Tahoe aream horis ante NIVIS.,2026-02-23 05:40:03+00:00
002c9acdfce0fe7e05d38ceed4b384c3,2026-02-20T11:31:00Z,'avalanche death',www.newser.com,en,0.7,Girl Dies in Utah Backcountry Avalanche,"A family outing in Utah's backcountry turned fatal on Thursday when an avalanche buried a girl estimated to be between 10 and 13 years old just outside the limits of Brighton Ski Resort, east of Salt Lake City. Authorities say two family members tried to find…",https://www.newser.com/story/384064/girl-dies-in-utah-backcountry-avalanche.html,https://img1-azrcdn.newser.com/image/1666216-12-20260220060457.jpeg,,"A family outing in Utah's backcountry turned fatal on Thursday when an avalanche buried a girl estimated to be between 10 and 13 years old just outside the limits of Brighton Ski Resort, east of Salt… [+1470 chars]",,"Mädchen stirbt bei Lawine im Hinterland von Utah. Ein Familienausflug ins Hinterland Utahs endete am Donnerstag tödlich, als eine Lawine ein Mädchen im Alter von schätzungsweise 10 bis 13 Jahren knapp außerhalb der Grenzen des Skigebiets Brighton östlich von Salt Lake City begrub. Nach Angaben der Behörden versuchten zwei Familienmitglieder, … zu finden.","Girl Dies in Utah Backcountry Avalanche. A family outing in Utah's backcountry turned fatal on Thursday when an avalanche buried a girl estimated to be between 10 and 13 years old just outside the limits of Brighton Ski Resort, east of Salt Lake City. Authorities say two family members tried to find…","Puella moritur in Utah Backcountry NIVIS. Familia egressionis in Utah regionem funestam in Iovis die versa est cum NIVIS sepelivit puellam aestimatam esse inter 10 et 13 annos extra limites Brighton Ski Obstinatus, ad orientem urbis Salt Lake. Auctoritates dicunt duo membra familiae invenire conati sunt…",2026-02-23 05:40:03+00:00
b3569159e97053a9a15c80405de5d501,2026-02-21T16:53:04Z,'avalanche death',www.foxnews.com,en,0.8,"Avalanches in Utah kill 11-year-old girl, father snowmobiling with son in state's first 2 fatalities of season","Two separate avalanches in Utah killed an 11-year-old girl and a father this week, marking the state's first snowslide fatalities of the winter season.",https://www.foxnews.com/us/avalanches-utah-kill-11-year-old-girl-father-snowmobiling-with-son-states-first-2-fatalities-of-season,https://static.foxnews.com/foxnews.com/content/uploads/2026/02/salt-lake-county-sheriffs-office-rescuers.jpg,,"Separate avalanches in Utah this week killed an 11-year-old girl near a ski resort and a father who was snowmobiling with his son in the backcountry, marking the states first two snowslide fatalities… [+2836 chars]",,"Lawinen in Utah töten ein 11-jähriges Mädchen, Vater fährt mit Sohn Schneemobil – die ersten beiden Todesopfer der Saison im Bundesstaat. Zwei separate Lawinen in Utah töteten diese Woche ein 11-jähriges Mädchen und einen Vater und markierten damit die ersten Todesopfer durch Schneerutsche im Bundesstaat in dieser Wintersaison.","Avalanches in Utah kill 11-year-old girl, father snowmobiling with son in state's first 2 fatalities of season. Two separate avalanches in Utah killed an 11-year-old girl and a father this week, marking the state's first snowslide fatalities of the winter season.","Avalanches in Uta puellam 11 annos natam necat, pater snowmobiling cum filio in re publica prima 2 caedes temporum. Duae avalanches in Uta separatae puellam 11 annorum et patrem hac septimana occiderunt, intendens statum primae nives fatales hiemis tempore.",2026-02-23 05:40:03+00:00
2ae36fd87d3db87b6b11880d508624dd,2026-02-21T00:38:00Z,'avalanche ski',www.cbsnews.com,en,0.3,Deadly February for skiers in Lake Tahoe region continues with 2 more fatalities,"Two skiers died Friday in separate incidents at Northern California's Heavenly Mountain Resort, marking the latest in a series of fatal ski-related deaths in the Lake Tahoe region this month.",https://www.cbsnews.com/sacramento/news/deadly-february-for-skiers-near-lake-tahoe-continues/,https://assets3.cbsnewsstatic.com/hub/i/r/2024/01/27/6ddb0d95-239a-4018-8cc8-65d331fc5bd3/thumbnail/1200x630/ba194577a08393878d3e4c4eac83165d/tahoe-heavenly-gondola.jpg,,"Two skiers died Friday in separate incidents at Lake Tahoe's Heavenly Mountain Resort, marking the latest in a series of fatal ski-related deaths in the region this month. This follows an avalanche e… [+1976 chars]",,Der tödliche Februar für Skifahrer in der Region Lake Tahoe geht mit zwei weiteren Todesopfern weiter. Zwei Skifahrer starben am Freitag bei verschiedenen Vorfällen im Heavenly Mountain Resort in Nordkalifornien. Dies ist der jüngste einer Reihe tödlicher Todesfälle im Zusammenhang mit Skiern in der Region Lake Tahoe in diesem Monat.,"Deadly February for skiers in Lake Tahoe region continues with 2 more fatalities. Two skiers died Friday in separate incidents at Northern California's Heavenly Mountain Resort, marking the latest in a series of fatal ski-related deaths in the Lake Tahoe region this month.","Februarius mortiferus per regionem nautarum in Lacu Tahoe cum 2 funeribus pluribus pergit. Duo nautae Veneris in singulis incidentibus apud Montem Caelum Septentrionalem Californiae in Obstinatus mortui sunt, novissimam in serie funestum ski actis funerum in regione Lacus Tahoe hoc mense signantes.",2026-02-23 14:11:59+00:00
b9a539d35ecdce1bf79b5becc1c348e7,2026-02-20T02:45:14Z,'avalanche ski',nypost.com,en,0.7,"Avalanche survivors tried to dig friends out of giant snow pack, went into ‘frantic mode’","The group managed to pull three victims out of the giant pack, but they did not survive, Nevada County Undersheriff Sam Brown said on Thursday.",https://nypost.com/2026/02/19/us-news/avalanche-survivors-tried-to-dig-friends-out-of-giant-snow-pack/,https://nypost.com/wp-content/uploads/sites/2/2026/02/newspress-collage-zh3hdk289-1771555091987.jpg?quality=75&strip=all&1771537209&w=1200,,"Survivors tried to dig their friends out of deep snow when a deadly avalanche struck near Lake Tahoe, it has been revealed.
The group managed to pull three victims out of the giant pack, but they di… [+3889 chars]",,"Lawinenüberlebende versuchten, ihre Freunde aus der riesigen Schneedecke zu bergen, und gerieten in „Hektik“. Der Gruppe gelang es, drei Opfer aus dem riesigen Rudel zu ziehen, aber sie überlebten nicht, sagte der Untersheriff des Nevada County, Sam Brown, am Donnerstag.","Avalanche survivors tried to dig friends out of giant snow pack, went into ‘frantic mode’. The group managed to pull three victims out of the giant pack, but they did not survive, Nevada County Undersheriff Sam Brown said on Thursday.","Superstites Avalanche conati sunt amicos de immani nivis sarcina fodere, in modum 'franticem'. Coetus tres victimas ex immani sarcina trahere curavit, sed non superfuerunt, Nevada Comitatus Undersheriff Sam Brown die Iovis dixit.",2026-02-23 14:11:59+00:00
69881d055112b4a7c9d2000f26cd24cb,2026-02-21T15:00:33Z,'avalanche warning system',www.kqed.org,en,0.2,California Authorities Launch Investigation of Criminal Negligence in Deadly Tahoe Avalanche,"On Friday, the Nevada County Sheriff's Office announced it was conducting a “standard investigation,” and had notified Cal/OSHA.",https://www.kqed.org/news/12074177/california-authorities-launch-investigation-of-criminal-negligence-in-deadly-tahoe-avalanche,https://cdn.kqed.org/wp-content/uploads/sites/10/2026/02/CaliforniaAvalancheAP4.jpg,http://web.archive.org/web/20260223083750/https://www.kqed.org/news/12074177/california-authorities-launch-investigation-of-criminal-negligence-in-deadly-tahoe-avalanche,"“Anytime you go in the back country with lots of new snow, it’s risky,” Di Nola, a ski industry investigations consultant for more than 20 years, told KQED.
He said that most guide companies require… [+2154 chars]",,"Kalifornische Behörden leiten Ermittlungen wegen krimineller Fahrlässigkeit bei tödlicher Tahoe-Lawine ein. Am Freitag gab das Büro des Sheriffs des Nevada County bekannt, dass es eine „Standarduntersuchung“ durchführe, und habe Cal/OSHA benachrichtigt.","California Authorities Launch Investigation of Criminal Negligence in Deadly Tahoe Avalanche. On Friday, the Nevada County Sheriff's Office announced it was conducting a “standard investigation,” and had notified Cal/OSHA.","California Auctoritates Launch Investigationem Criminal Negligentiae in Mortuus Tahoe NIVIS. Die Veneris, Nevada comitatus officium vicecomitis nuntiavit se ""inquisitio vexillum vexillum"" gerere et Cal/OSHA significasse.",2026-02-23 22:52:54+00:00
